[MODS_DICT_UPDATE] req_id=142, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 32}, '16-QAM': {'c': 77}, '32-QAM': {'c': 30}, '64-QAM': {'c': 21}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 7, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 36, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 12, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 2}}
[MODS_DICT_UPDATE] req_id=143, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 32}, '16-QAM': {'c': 79}, '32-QAM': {'c': 30}, '64-QAM': {'c': 21}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 7, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 38, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 12, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 2}}
[MODS_DICT_UPDATE] req_id=144, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 32}, '16-QAM': {'c': 79}, '32-QAM': {'c': 31}, '64-QAM': {'c': 21}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 7, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 38, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 2}}
[MODS_DICT_UPDATE] req_id=145, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 33}, '16-QAM': {'c': 79}, '32-QAM': {'c': 31}, '64-QAM': {'c': 21}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 7, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 38, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 2}}
[MODS_DICT_UPDATE] req_id=146, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 33}, '16-QAM': {'c': 80}, '32-QAM': {'c': 31}, '64-QAM': {'c': 21}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 8, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 38, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 2}}
[MODS_DICT_UPDATE] req_id=148, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 34}, '16-QAM': {'c': 80}, '32-QAM': {'c': 31}, '64-QAM': {'c': 21}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 8, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 38, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 2}}
[MODS_DICT_UPDATE] req_id=149, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 35}, '16-QAM': {'c': 80}, '32-QAM': {'c': 31}, '64-QAM': {'c': 21}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 8, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 1, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 38, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 2}}
[MODS_DICT_UPDATE] req_id=150, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 80}, '32-QAM': {'c': 31}, '64-QAM': {'c': 21}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 8, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 38, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 2}}
[MODS_DICT_UPDATE] req_id=151, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 80}, '32-QAM': {'c': 31}, '64-QAM': {'c': 22}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 8, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 38, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=154, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 81}, '32-QAM': {'c': 31}, '64-QAM': {'c': 22}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 38, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=155, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 83}, '32-QAM': {'c': 31}, '64-QAM': {'c': 22}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 40, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=157, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 84}, '32-QAM': {'c': 31}, '64-QAM': {'c': 22}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 41, '32-QAM': 3, '64-QAM': 3}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=158, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 84}, '32-QAM': {'c': 31}, '64-QAM': {'c': 23}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 3}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 41, '32-QAM': 3, '64-QAM': 4}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=159, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 84}, '32-QAM': {'c': 31}, '64-QAM': {'c': 24}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 4}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 41, '32-QAM': 3, '64-QAM': 4}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=161, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 84}, '32-QAM': {'c': 31}, '64-QAM': {'c': 25}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 2, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 4}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 41, '32-QAM': 3, '64-QAM': 5}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=162, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 84}, '32-QAM': {'c': 32}, '64-QAM': {'c': 25}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 3, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 4}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 41, '32-QAM': 3, '64-QAM': 5}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=163, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 2, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 85}, '32-QAM': {'c': 32}, '64-QAM': {'c': 25}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 3, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 4}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 42, '32-QAM': 3, '64-QAM': 5}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=164, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 3, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 85}, '32-QAM': {'c': 33}, '64-QAM': {'c': 25}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 3, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 4}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 42, '32-QAM': 3, '64-QAM': 5}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=167, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 4, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 85}, '32-QAM': {'c': 34}, '64-QAM': {'c': 25}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 3, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 4}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 5}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 42, '32-QAM': 3, '64-QAM': 5}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=168, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 5, '32-QAM': 4, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 85}, '32-QAM': {'c': 34}, '64-QAM': {'c': 26}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 3, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 4}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 6}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 42, '32-QAM': 3, '64-QAM': 5}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=169, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 6, '32-QAM': 4, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 86}, '32-QAM': {'c': 34}, '64-QAM': {'c': 26}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 3, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 9, '32-QAM': 3, '64-QAM': 4}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 6}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 42, '32-QAM': 3, '64-QAM': 5}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
[MODS_DICT_UPDATE] req_id=172, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 4, '16-QAM': 6, '32-QAM': 4, '64-QAM': 2}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 36}, '16-QAM': {'c': 87}, '32-QAM': {'c': 34}, '64-QAM': {'c': 26}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 12, '32-QAM': 3, '64-QAM': 2}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 10, '32-QAM': 3, '64-QAM': 4}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 11, '32-QAM': 6, '64-QAM': 3}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 25, '16-QAM': 6, '32-QAM': 2, '64-QAM': 6}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 42, '32-QAM': 3, '64-QAM': 5}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 13, '64-QAM': 1}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 3}}
